GAME ID;CATEGORY;PRICE;COMMENT;FINAL OPINION;HOURS SPENT;DATE OF THE COMMENT; HELPFUL; FUNNY;
17;RPG; 199,90;Unlike CDPR, I finished the game.;1;71,5;24/12/2021;6199;8821
18;RPG; 59,99;Here's the truth:- CD Projekt Red announces Cyberpunk 2077. - I never played any of the Witcher games till then.- "Oh no gotta play Witcher 3 everyone's crazy about it"- But I like a good story, can't skip Witcher 1 and 2.- Play Witcher 1 - 40+ hours - dammit.- Play Witcher 2 - 30+ hours and not really an open world but still an amazing story and totally into the characters - dammit.- Play Witcher 3 - 50+ hours and not even finished 20% of the game - dammit.I promise you though, when you are old and dying and look back on your life and wonder where did I waste my time, this will not be one of them. Totally worth it.;1;32,8;5/11/2018;1388;148
18;RPG; 59,99;At first I was a bit hesitant to play this game because I don't typically like fantasy RPG themed games.  I do like games that have deep and mature narratives.  I also like games with complex combat mechanics.  I heard that this game was very good at these things, so I decided to give it a try.The story is  very good.  It is also very complex so it is important to pay attention to the dialog.  Player choices definitely have an impact on the game world and many choices are morally ambiguous which tie-in well to the mature theme of the story.  What impressed me the most was how much impact player choice dynamically altered the game world and the direction of the story.  The game has 8 different endings based on the player's decisions.  This is also the only game that I have ever played that completely alters the main quest line depending on these choices.  This means that you will not see every main story quest, characters and locations unless you play the game through multiple times.  Many games that change the world based on choices usually do so using trickery that gives you the "illusion" of choice.  The developers of this game actually took the time to create all of the extra story content instead of using tricks and this gives the Witcher 2 a ton of replayability.The combat system in this game is also very deep and challenging.  You will carry a steel sword to take care of humanoid opponents and you will carry a silver sword to deal with monsters.  Knowing when to switch is important to dealing proper damage to your target.  Combat also requires proper preparation so the player will need to know how and when to use magical signs, place traps, drink potions, oil swords and use bombs and other Witcher tricks to get the job done.  Simply wading into the combat only slashing away with a sword will often times get you killed.  Combat can take some time to get used to and is definitely a refreshing departure from simply auto targeting and mashing a single button.Visuals are very impressive and it is very apparent that the developers took a lot of time in creating the environments for the game.  Music is outstanding and the score sets the tone appropriately.One of the few downsides that I can think of is the disparity of the difficulty levels.  Normal difficulty can be daunting with the complex combat mechanics and is a bit harder than the normal difficulty level of similar games.  Easy is a nod to RPG beginners, but is so easy that you can ignore most of the combat mechanics and simply survive every encounter by using only the swords.  The only other downside that I had with the game was related to map design.  I found navigation on some of the maps to be overly complicated and I spent a lot of time simply wandering about trying to find a way to get to certain points on the map.  Other than these two small quibbles I found the game design to be very solid and entertaining.Lots of content in this game.  My playthrough took about 40 hours doing most of the side activities, and I mostly took my time without rushing things.  Additional playthroughs would be required to see the other 7 endings and to play the other story paths leading up to those endings.  You can easily get hundreds of hours out of this game if you wanted to explore all of these options so lots of replay value as I mentioned earlier.I highly recommend this game.  I understand that the Witcher 3 is supposed to expand to a much more open world environment and have even more non-linear story options.  After playing Witcher 2 I am looking forward to playing the upcoming sequel when it comes out.;1;50,4;26/01/2014;909;2
18;RPG; 59,99;Warning before buying this game TOO MUCH PLOT.Do you like games with main stories with perfect, detailed, explanation?Do you wanna rush main quests like maniac, to learn what's next?Do you like multiple characters in main quest with their own stories and desires?Do you wanna know who's behind everything?Do you like to get the ability of choosing your character's fate?Are you a hardcore gamer? (Play this on the Insane Difficulty)Do you have bad pc?Then this game is for you!It's really unmissable when on sale it only costs 3$..;1;112,1;31/05/2017;575;59
18;RPG; 59,99;First off, know that The Witcher 2 is not a game that will hold your hand. If you're thinking about purchasing this, know that to get the most out of this game you need to be prepared to fully immerse yourself in the experience and pay attention to what is going on. This a game which deals with many adult themes such as politics, racism and sex to deliver a mature and complex game supported by rich lore and stunning visuals. The writing and storytelling is exceptional throughout and the moral ambiguity and choices are second to none. The gameplay, in particular the combat, is an acquired taste but offers a refreshing level of depth and potential for improvisation when compared to games in a similar genre. Sound design and voice acting is also of high quality, with the environments coming to life through impressive visual and audio support and characters each sporting distinct personalities and prejudices.It is also worth mentioning that if you have played the first Witcher game, your choices and gear will be reflected via an imported save in The Witcher 2, however the choices have limited effect and it is not necessary to play the first game to enjoy the second (however you will be at a slight disadvantage in some situations).In my honest opinion the experience as a whole is unparalleled, and The Witcher 2 is easily the most enjoyable and immersive RPG I have played in recent memory. I would also advise reading the books by Andrzej Sapkowski as these offer an interesting insight into the protagonist's past. But back to the game, overall I would highly recommend The Witcher 2 to anyone with at least a passing interest in the RPG genre, it is the definition of a complete gaming package with spectacular production values and a lasting impression.;1;141,8;26/11/2013;909;2
18;RPG; 59,99;Having played all three Witcher games, you should buy all of them except for one. Then buy the books. Then be depressed because you've exhausted all of the content in the Witcher universe. Then go back to Witcher one and play it anyway because you love Geralt but hate yourself.;1;27,9;7/12/2021;587;252
18;RPG; 59,99;As a major improvement from the first title(the first is still a fantastic game, don't get me wrong), The Witcher 2 marks a milestone not only for CD Projekt RED, but a landmark for which other games fall short of.  Too often a game preaches where choices matter and regardless of what you choose the outcome is the same.  This title puts you back in the hands of Geralt of Rivia. however, this time, the consequences of your actions merit even greater twists and deeper turns.  Not only changing the NPC's outlook on you. instead, you may find yourself in a completely different area of the game had you chosen your actions otherwise.  To stack on the improvements, this game features a much smoother combat system and graphical enhancements so beautiful, you will need a new F12 key (screenshot) by the time you finish this story once.  As an avid explorer of games, one play through of this game granted roughly 50 hours of play time on Hard difficulty.  With bigger titles for $60 giving a mere 10 hours of game play, at $20 this instalment is a steal already, let alone when it is discounted.  If you enjoyed the first game, or even if you hated the first game and couldn't get over the combat, this should make its way to your library.;1;55,5;2/11/2014;272;5
18;RPG; 59,99;Witcher 2 is my favorite game. It is a solid RPG with a lot of action and a brilliant story. It is very mature in a lot of its themes and situations. This game is based on novels written by a Polish authornamed  Andrzej Sapkowski. You play as Geralt, a Witcher, or a genetically enhanced monster hunter. They have been described as a kind of warrior monk. Geralt drinks special potions that let him far exceed the abilities of normal humans. These potions are needed to battle the various beasts of the realms. Witchers also have a very limited understanding of magical energy called Witcher's Signs. Basically the Signs are spells, like a fireball and a paralysis trap spell and a few others. Geralt is an interesting character because he is not quite human but hes not a monster either. Due to their methods and abilities, however, many in the world see Witchers as freaks and monsters. Which is really what the game's ideology is all about. the greyness in everyone, not the clear cut black and white. Which to me, is a welcome change from the usual: 1) "hey I'm a good guy I will help you"  2) "Not my problem Kachinsky" 3) F*** YOU F*** FACE," that many other game are notorious for.  Geralt is often put in positions of just making a choice, not good or evil, just difficult decisions that have a lot of positives and negatives to them. The story is top notch, and eerily real in many of the stuggles of the world. Geralt has a set of skill trees (sword, magic, alchemy) that the player can advance in any way. All into one or spliced between the three. Sword fighting is a core mechanic though, so no matter how you play, Geralt will always have two swords. A silver sword for monsters, and a normal sword for humans. There are a few other weapons too but mostly its swords. Depending on the player preference combat can be a bit like the Batman games, or the Assassins Creed games. In some ways it can be like Chivalry: Medieval Warfare. Weapons and armor play a big part as well and can effect all of the skill trees. Making the game very balanced between gear and character tree choices. Not to the crazy levels of a Diablo game but enough to make for a very quality rpg.Mostly though, Witcher 2 is a lot like skyrim. I do not want to bash on skyrim here, it is also a great game that a lot of people absolutely love. I feel, however, that Witcher is far better than skyrim and think the people that love skyrim should try the Witcher. Both games have the northern lore and feel. Witcher 2 is no where near as large or open as skyrim. Witcher is much more linear but the story and combat and the world just feel so much better in every way to me. The enemies and the different races were better portrayed during the game. When I came to a new town in skyrim I did not get that feeling of truly new. Just another town and another barbarian guy leading it. Witcher was totally different, you get the feeling of racial tensions and social tensions in every part. The powers that be are very different and each very developed and very human. As it plays out you really see how the choices alter the world, instead of it coming down to "OK I'm a good guy so I will save good guy town." A lot of games try to get that feeling across of the characters true M.O. and demeanor but fail. Witcher acomplishes this very well. Triple AAA quality. Superb graphics, superb voice acting. I enjoyed every character. There were a few times, of course, where some tones were a bit off but that happens in every game. Overall amazing game. When I learned that this game was made by a small studio in Poland I was shocked.As someone who never read any of the books and did not play the first game, I found that after a second playthrough the story and everyhting started to click and I realised how well done everything really was. The way the game is, one would want to play it at least twice to see both sides of what is going on.It seems as though more than a few people found the game to be really difficult. It can be, but now there are plenty of guides and discussions about it. The game has a kind of reverse curve for the difficulty. It is much harder in the beginning due to a lack of points in the skill tree and low grade weapons and armor. By the end though, Geralt is pretty much on par with jezuz. I like games of this nature, because being really stong at the end makes it feel like you really acomplished something. This game also has subtitles in many languages so I found it made a great gift for steam friends who are not natural to the english language.I would reccommend this game to anyone. Especially anyone who likes Skyrim, Assassin's Creed, Batman, Chivalry, Darksouls, Lord of the Rings or any games like them.;1;361,1;30/12/2014;229;5
18;RPG; 59,99;Before I start this review, I want to everyone to know that I played this game in January 2022 more than a decade after its release & mind you I have done 2 full playthroughs of the its Sequel the Witcher 3. I shall try my best to be unbiased and avoid any kind of fanboyism. Also, will NOT compare it to the latest gen games released in the previous 8 to 10 years. TL . DR  Watch the Video Review Instead with the link below  The Witcher 2 : Assassins of Kings REVIEW A decade ago back in 2010 & 2011the AAA games of the RPG category were 2010: i) Red Dead Redemption ii) Assassin's Creed: Brotherhoodiii) God of War 3 2011: i) Batman Arkham Cityii) The Elder Scrolls V: Skyrimiii) Darks Soulsiv) Uncharted 3v) Assassin's Creed: Revelations Introduction: Now let’s come to the actual review it leaves me utterly shocked that The Witcher 2 had to compete with such a list of legendary games of their time back in 2010-2011, each one of the games mentioned above were major hits, minus one or two.Being a crazy Witcher 3 fan in the back of my mind I kept on comparing it with its sequel obviously which is unfair, I kept on telling myself NO just NO, but the more I played the more I wanted to play it further.  Story: The story of Witcher world is without any doubt one the best fantasy stories written from its lore to its smallest character. The same is the case of The Witcher 2: Assassins of Kings. It seems as if you are actually living the journey and believe me playing its sequel beforehand numerous times, it makes so much sense. It's mind blowing, almost like huge blanks of the Witcher 3 story are getting filled in your brain, From the origins of The Wild Hunt to the rarity and dying professions of Witchers. Then something which boggles your mind in TW2, is the two extreme sides of Witchers, one being Geralt a chivalrous Witcher who is all for good deeds and as he claims choosing the lesser evil, then we have Letho, Auckes & Serrit ex Witchers from the School of Viper who have become assassins &  puppets of the power players of the Continent i.e. Kings & Mages etc.I would give the story a solid 10 of 10. Gameplay: When it comes to gameplay mechanics in the beginning repeatedly I would keep on telling myself again and again, stop comparing it with The Witcher 3 and the newer RPG games which came after it. The gameplay to my surprise was quite good actually, you get used to Geralt kind of playing dance with his sword and whirling. The way Geralt ran / Walked it seemed a tad bit unrealistic, the Witcher signs and how they worked seemed even better than TW3. The monster attacks were almost at par to that of the TW3 I would say way less annoying. I like the random TW2 monsters they're way less aggressive and deadly, especially the Drowners. It's kind of a let-down how Geralt doesn't jump, which RPG games of 2010 & 2011 RPG characters did jump, also I missed not having roach and no fast travelling, which meant a lot time was spent just walking but at the same time it is not a full open world game like the countless games which came after it. A flaw which used to frustrate me was that Geralt would use the wrong sword and you had to switch to your other sword mid fight / combat.I would give the gameplay 7.5 out of 10 Interface: The interface of TW2 is probably the worst things about this game, don't even get me started how badly the map sucked. You literally had to zoom in and then it would be of no use would leave the player further confused and the legends / markers on the map made no sense what so ever. When it came to Alchemy, brewing & drinking potions it was not as easy as it should have been. Now let’s talk of the loot and crafting items. There was loot with you which made no sense what so ever as they were quests items which you needlessly held on even though that quest line was over ages ago. Thankfully crafting your gear was quite easy and not that complicated.  The journal was quite simple and easy to navigate, to figure out your Quests and other important stuff.I would give the interface a 4 out of 10 Optimization: When it comes Optimization it's not just the stability it’s the entire graphical as well the technical aspect which I could understand or think off. My opinion is games and their stability / optimization should only be given a judgment upon on their initial release like a month or two Max, which is pointless after a decade. I have an i9 9900k, RTX 3070Ti & 32GB Ram, I play all my games at native 4K with G - Sync on. The game worked perfectly but in certain situations it felt as if it had a clash going on with my multiple monitor setup, then it has a bug in which after the end of chapter 1 the game gets stuck on the loading screen, it only gets resolved when you play that same quest on the windowed mode, then it never occurs again. Talking about the graphics they're really good for 2011. I am not going to dwell on the fact what I didn't like about the graphics as it's irrelevant my assumptions are totally based on my minds comparison with latest games. I would end by talking about the sound a bit, the Background music was truly artistic and never went out of synchronization with the visuals. A job well done by the creative and sound team.I would give the Optimization 7 out of 10 Conclusion: I would recommend this game to every RPG player especially if they looking for both a storyline and gameplay. Mind you, if you play this then you have to play TW3 which is something else entirely. The TW3 players who haven't played TW2 you have to try it out but mind you, tune your mind and please think you live in 2011 otherwise you will compare it with newer games and would fail to enjoy. I am definitely going to go for another TW3 playthrough.I am going to give the The Witcher 2 : Assassins of Kings a total of 7 / 10. I wish I could give it more but there are certain things which can't be ignored.;1;58,7;30/01/2022;243;5
18;RPG; 59,99;Originally released in 2011, The Witcher 2 flew under the radar for a lot of people and was overshadowed by the ever-popular Skyrim. While not as well known, The Witcher 2 offers a much stronger narrative along with solid gameplay, beautiful graphics, and varied areas.You once again play as the Witcher. Geralt, who finds himself protecting King Foltest of Temaria after an assassination attempt. Ultimately, the second attempt succeeds and Geralt is framed for the murder. After escaping from a Temarian dungeon, Geralt decides to track down the real kingslayer in order to clear his name while trying to piece together his fragmented memory.The game is separated into three chapters each with their own main area along with a handful of side-quests. These areas are structured and paced well, allowing room for exploration without straying too far from the main storyline. The decisions you make along the way directly influence the narrative and can have a dramatic effect on the rest of the game. For example. decisions made in the first chapter can completely change the second, allowing plenty of room for re-playability. The game also features multiple endings, which vary based on your choices.The choices are morally ambiguous. there is no clear right or wrong answer in most cases. It’s more about choosing a side and watching the events unfold. While the first Witcher game focused more on slaying monsters, Geralt is trapped in the middle of political turmoil in this installment. These elements of the story add an additional level of complexity and immersion as the game feels almost similar to a season of Game of Thrones. Playing the first game is by no means necessary to enjoying The Witcher 2 as it provides plenty of backstory as well as a solid and cohesive narrative.The combat is solid as the game will have you balance between swordplay, magic, as well as parrying and dodging. The use of traps can also add an additional level of strategy and planning to most encounters. There is also the inclusion of alchemy, allowing Geralt to drink various potions each with different passive bonuses as well as negative side effects. The potions are generally used on a trial and error basis though, since Geralt isn’t able to use them during combat. The game does provide a reasonable challenge, especially on the harder difficulties, which is refreshing compared to a lot of other titles released these days.Orens, the main currency in the game is rather scarce, placing a large emphasis on crafting. The crafting system is solid and will have you hoarding as many resources as possible in order to create various armor, traps, weapons, and upgrades.CD Projekt Red is a company that really loves their fans. While other developers release paid DLC, CDPR released an Enhanced Edition at no additional cost which added multiple cut-scenes, quests, and additional polish. The soundtrack is fantastic, as it really adds an epic feel to the game. The voice acting for the main characters is top-notch while some of the acting for the additional characters is re-used but that is to be expected considering the overall length of the game.The graphics are absolutely stunning, as the environments are extremely detailed and varied. The character models and armor look great, although the facial animations can be a bit stiff and lifeless at times. You really have to look hard for low-res textures as even the smallest objects are carefully rendered.Overall, The Witcher 2 is a game that should be played by anyone that is a fan of the genre. It features benchmark graphics, a top-shelf narrative, and offers plenty of content along with elements of re-playability.For a much more detailed and thorough review, here’s a video I edited together for my friend Trent:http://www.youtube.com/watch?v=FEPbEpWHMeoThe Witcher 2 also made our list for the greatest games released over the past 8 years. If you’re curious to see how it stacks up, check out:http://www.youtube.com/watch?v=DWIHmom_lP4Pros:+ Choices actually shape the game adding elements of re-playability+ Excellent graphics+ Engaging main quest and side quests+ Combat massively improved from the first title+ Solid Voice ActingCons- No potions in combat can lead to trial and error- Stiff Facial Animations- I experienced a few bugs and random crashes. (This wasn’t a huge deal though since the game has frequent auto-saves.)If you enjoyed this review, feel free to follow me as a Steam Curator: http://store.steampowered.com/curator/4886473/;1;51,4;19/02/2014;368;0
18;RPG; 59,99;After finishing Witcher 3, I decided to play the series from the start so I played The Witcher 1 & it was great Experiance. However the Witcher 2 is much better! The Combat system is much much better than Witcher 1 .Story : 9 / 10Graphics : 9/10music : 9/10Gameplay: 9/109/10. Recommended.;1;24,7;14/06/2017;358;13
19;Action; 16,99;I got this game on a sale for 1.49 EUR and it was the best deal ever, it turned out to be amazing. It's not for everyone however, as it's quite long, you need to pay attention to the story and get used to the clunky combat - you'll either love it or give up in the first few hours.I started the game to see what it's like, struggled with the fighting, played half an hour until it suddenly crashed and I realised I didn't save the game. I didn't really like what I saw first, but I decided to give it another chance. Fortunately, the dialogues are skippable, so I could continue almost immediately and this time I read the tutorial more attentively and managed to find out how to properly kill enemies. As the story progressed, I got more and more into it and started to enjoy the game very much.GraphicsEven though the game came out in 2007, it's beautiful. The environments are detailed, colourful and interesting, most places are not just visually but aesthetically pleasing. Heck, even some dark crypts and caves look exquisite here and there due to the nice colours and great lighting.GameplayWhen you start the game, you have to choose a style you want to play it in, and you still have the opportunity to change this anytime. You can have an isometric camera or OTS, so you can play point and click style, and also in third person if you want to (I chose the latter). Being inexperienced with RPGs, I played on easy. My character became pretty strong eventually (maybe too strong for this difficulty), yet there still were a few challenging parts to balance that out.As you play, you gain XP and level up. While meditating, you can access the skill tree, which looked a bit complicated at first, but it makes perfect sense. Alchemy is pretty useful, especially for bigger fights, I haven't used any bombs though.The gameplay is not particularly interesting on its own, the story is what makes it special. Sometimes there's a lot of running back and forth, collecting things, which gets boring after a while. I was very grateful for the few fast travel options we got.On the other hand, there are lots of side quests to keep you busy. Some of them are of the general collect-this-and-I-reward-you tpye, and there are more important ones as well. Some side quests enrich the story a lot and have an overall impact on how you experience it, so it's definitely worth completing those.CombatIt's doubtless that this is the low point of the game. The first time I saw Geralt grabbing a sword and swinging it around above his head like an idiot, I laughed out loud, I thought it was a bug. (Later though as I applied more talents on the swords, he became a much better fighter.) To evade attacks you need to dodge by pressing one of the direction buttons twice or more times, depending on how responsive it wants to be in the current situation, I had some trouble sometimes when Geralt got cornered. To attack, you need to click on the enemy and do not click again immediately, doing so will cancel the attack. Only click again when the cursor changes, allowing you to do combos if you click in time. It definitely takes some getting used to.Collect as much information as you can on the enemies you have to face, it's important to read the Journal, especially the pages on Monsters to learn what they're immune to, where they can be found, which fighting styles are efficient against them. It helps you a great deal. The Signs are very useful and fun, too.The controls during combat are pretty awkward sometimes, even if I had the right fighting style selected, I couldn't attack or hurt the enemies. I had to switch to another style and then back for it to decide to work again.StoryAfter the low point, here comes the best part. The story in this game is incredible. It's very detailed, very deep and exciting. The dialogues are filled with humour and deep philosophical thoughts here and there.The world is consistent, the characters are likeable and unique, after a while you find yourself caring about many of them. They all respond to your actions and choices. There's quite a number of decisions you have to make that (sometimes pretty heavily) affect the story and your relationship to certain characters. I loved the amount of freedom I had in the game, I was never forced to get in an intimate relationship with any character or play dice, etc. - it's entirely up to the player.The way women were portrayed though - boobs, boobs and more boobs. I've seen more boobs in this game than my own. :P Jokes aside, I simply had to play very carefully when others were in the same room with me, because almost every woman you can interact with is um... underdressed. Good for Geralt I guess. .)As you play more and more, the story just drags you in - even if you don't like the combat or the gameplay, it's definitely worth to play this through just for the story alone.Animation and voicesThis is something I wasn't entirely pleased with. Yes, it's not a game from today, but the characters often looked very stiff, which is not a good thing when there's a lot of dialogue. Another thing which detracts from the experience is the mediocre voice acting. First I found it very awkward, but got used to it eventually and after a certain point it simply didn't bother me anymore.(I kept finding the same character models throughout the game though, now that did annoy me a bit.)Music and atmosphereThe music was pretty great, fast paced and dark when needed, beautiful and calming while exploring beautiful areas. It really spiced some great moments up. Same with the atmosphere, the time of day really sets the mood of some locations, as well as the occasional rain and storms.I also loved the art style, there's some gorgeous artwork during storytelling parts.Summary:+ nice visuals+ amazing story with brilliant dialogues+ great music and atmosphere- combat might be hard to get used to- bad animationsIt took me 46 hours to finish the adventure and it's become one of my all-time favourite games. If you can get used to the combat and want to take a break from no-brainers, I highly recommend The Witcher, it's going to be an amazing and unforgettable experience.;1;50,2;30/04/2015;1368;80
19;Action; 16,99;Should you still play the Witcher 1 in 2020? That’s a fair question to ask, considering that this game is now 13 years old with its release in October 2007.  Cons With a game that is 13 years old, it’s clear that its age will show in some aspects. One of these is the outdated  graphics  . (Especially if you play without any mods, like I did). Also, there aren't a lot of different character models for the NPC’s, so you will encounter a lot of clones. Personally, this didn’t bother me that much, but it may be distracting for some players. The game has a  slow start  . In the beginning, you may find yourself annoyed by the point and click combat or the slow start to the story. But I will promise you, the game really does get better the further you get. After some time, I even found myself enjoying the combat, I just needed to get used to it.The Navigation  was a bit frustrating. It’s really annoying how often the direct way is blocked so you have to walk all the way around, even though you can already see your destination. There is no fast traveling.  During some parts of the game, you can teleport to certain locations, but that doesn’t change the fact that 40% of your play time will just be walking around from one place to another, which can feel a bit annoying at times, especially considering the amount of backtracking needed if you really want to finish all side quests and contracts. Fighting feels very clunky.   There is no active dodging, and if you get stunned when fighting more than two enemies, you can proceed to grab a cup of tea while watching said enemies slowly beat Geralt to death because no matter how frantically you press your keys, you will not get out of that situation. There is no animation cancelling.   Animations have to finish before you can start doing something else. After you drink a potion or eat something, Geralt has to stand still for the whole duration of the animation before you can move or drink another potion. This may be intended but feels unnatural and a bit clunky. Every normal person can move while drinking, especially while being chased by monsters. But our Geralt here is different. He likes to drink his potions in peace of mind, as if he has all the time in the world, not minding the monsters attacking him while doing so. If you play on normal difficulty,   the game will be too easy   , especially later on. The only boss fight that felt challenging to me was the Chapter 1 boss fight, because I hadn’t levelled my Aard sign at all (note that with levelled Aard sign, it is also very easy). But the later boss fights, especially the final ones in Chapter 5 and the epilogue, are way too easy if you know how to use alchemy and signs. Because of that, I recommend playing the game on the hardest difficulty and not on normal difficulty.Also, you can’t pick up loot during combat. The game makes you wait around 3 seconds after combat finishes before you are allowed to pick something up. In conclusion   , the negative points mostly concern the lack of convenience we are used to from newer games. Most of these points only caused me minor frustration and didn’t stop me from playing and enjoying the game. ProsIt’s worth discovering how  the story  of the Witcher games started, because it’s a great, immersive story. For someone who read all the books and already played Witcher 3, it was a great experience to discover how the games continue to develop the story from the books.  The world  . The world of the Witcher is grey and cruel, but it’s also rich in lovable and humorous characters and filled with a lot of lore to discover. Most characters are layered and have good reasons for their actions. almost no one is just evil for the sake of being evil but rather convinced that what they are doing is the right thing.   The choices   you make affect the story. A lot of times, there are various outcomes to a quest based on your decisions. The world isn’t simply black and white. The developers stayed true to Andrzej Sapkowski’s notion of “Choosing the lesser evil” from the books. Even though the most canon choice is to stay neutral in the conflict presented in the game, it is up to the player if he wants to side with one of the two factions (Sco’iatel or Order of the Flaming Rose) or not.  The soundtrack  : This game has one of the best video game soundtracks imo, the music helps creating an immersive atmosphere. The levelling system  : You can personalize the combat by putting skills in magic signs, alchemy, bombs or the different sword styles.  Combat tactics : I love the fact that you have be tactical in combat and that alchemy and signs actually matter. In order to deal damage, it is crucial to pick the right sword (silver for monsters and steel for humans), the right style and to use the right potions. You can’t just mindlessly slice through enemies  play time  : There are a lot of things to do in the Witcher, there are a lot of side quests, contracts and trophies. If you don’t plan on rushing the main story, you have around 50 hours of content.  Price:  I picked it up for like 1-2 Euro on sale, and the amount of content you get for the price is amazing.  Conclusion  The worst part of this game is definitely its controls and the general inconvenience, which may make it feel like a slog to some players. But if you manage to get used to that, it’s still a very good game with a great world and story. I recommend the game to everyone who isn't too bothered by aged controls and I think it's still worth your time to play this game in 2020.  “Evil is Evil. Lesser, greater, middling… Makes no difference. The degree is arbitrary. The definition’s blurred. If I’m to choose between one evil and another… I’d rather not choose at all.” ― Andrzej Sapkowski, The Last Wish;1;62,8;13/10/2020;408;6
19;Action; 16,99;When I first played The Witcher, I was in middle school and I had pirated the game. Like most middle schoolers, I wasn’t very smart and the only thing I really looked for in a game was how many bad guys I could murder. I finished the game and quickly forgot about it. Only after I was in college did I realize to the full extent the awful choices that I had made during my first playthrough of The Witcher. My crimes were beyond description. I killed street dogs and innocent travelers just to loot 2 orens worth of stuff from their corpses. I slept with women and promptly abandoned them to be murdered by angry mobs or overzealous knights. I killed a fellow witcher. I walked away from a chance to have a happy family with a woman who loved me in order to sleep with my sex buddy sorceress who I thought looked hotter. I helped commit mass genocide, murdering dozens of non-humans fighting for freedom.By chance I happened to see The Witcher: Enhanced Edition on sale during Steam Summer Sale 2014. I took it as a sign from heaven. Lord Gaben the Redeemer was speaking to me through my computer, offering me a chance to atone for my sins of the first playthrough. Now I could do what I had not done in middle school. I would uphold justice and help the weak. I would be the hero that Vizima needed, but not the one it deserved. And I could do it with 75% off. I clicked buy and my $1.99 ascended to the heavens while the face of Lord Gaben smiled down upon me.;1;58,0;28/08/2014;1258;792
19;Action; 16,99;Many think this game was bad, it's not. What people really mean is, "this is from 2008 and I don't like that."Each of the three games had their pros and cons. The combat is a con for most folks but its really not that bad. You have to use certain sword styles against different opponents and you have to time your mouse clicks to keep the combo going. The difference being, in W2 you have to time your clicks but style doesnt matter as much and in W3 you just left click until dead or spin to win. The alchemy portion is probably the best of the three. You have to learn your ingredients from books or people otherwise you just cant make your potions, and you absolutely need alchemy to survive. In W2 and W3 alchemy is great but the only thing you need to win is Cat and Swallow. The story of W1 is wonderful you meet so many great characters that come back throughout the series and you can see how the relationships Geralt has made have lasted over the years. The main story is long, in depth, and very interesting. You begin to slowly unravel the mystery of the Wild Hunt and the White Frost. The politics are ever present as well. Geralt always seems to find himself at the court of kings and you can learn about the political turmoil brewing in the region as Nilfgard starts to breath down the necks of Redania and Temeria. All in all, don't just write this one off as aged garbage. If you are truly a fan of the series and the lore its a must. There are even small hints at subplots throughout the series that will reward you for playing them in order. I hope you enjoy the Witcher as much as I have.;1;62,0;25/06/2017;229;3
19;Action; 16,99;Experienced more sex in one of hour of game time than in my entire life!( ͡° ͜ʖ ͡°)/10!Tips:1) If you BUY Witcher 1 or Witcher 2 on steam you can claim a free copy of it on GOG using your steam CD key. The company that owns the Witcher series, CDPR, also owns GOG. Link here: http://www.gog.com/witcher/backupAside from the usual no DRM copy of the game, the GOG version also includes bonus content.Please note: You have to BUY it on Steam first.CD key location: Go to your Library, click your game, on the right side click "CD key"2) There are also numerous mods over at http://www.nexusmods.com/witcher.3) I highly recommend the Full Combat Rebalance Mod as the combat in the game has not aged well. It's made by an employee of CDPR who worked on the Witcher series. Nexusmods link here[www.nexusmods.com]. Moddb link here.;1;16,4;29/10/2015;1124;630
